# vehicleID, maxLat, minLat, maxLong, minLong
1027599,43.562435,43.507526,-75.967183,-76.00936
1027601,40.884513,40.83485,-83.076742,-83.103178
1027606,35.136073,35.067662,-78.967573,-79.049398
1027607,39.331044,39.264562,-83.883662,-92.834733
1027608,41.251064,41.185035,-76.007457,-76.047186
1027609,34.840582,34.798096,-97.251986,-97.291415
1027612,31.871616,31.794178,-89.092674,-89.167957
1027614,31.128388,31.094596,-87.958742,-88.011512
1027628,48.384097,48.303786,-109.748516,-109.870062
1027630,41.011749,40.965625,-75.160289,-75.19563
1027631,39.938556,39.897594,-76.689307,-76.757324
1027642,40.362841,40.308598,-75.302044,-75.353445
1027653,28.723744,28.659677,-81.469161,-81.554001
1027656,36.854433,36.813878,-107.691966,-107.739671
1027658,35.847309,35.796217,-85.965504,-86.118899
1027663,33.826912,33.77715,-117.740482,-117.821618
1027668,33.256506,33.220866,-95.799992,-95.994232
1027669,40.769584,40.712538,-97.560502,-97.604786
1027671,38.322373,38.246325,-77.289718,-77.360352
1027674,43.080913,43.031044,-98.467662,-98.530455
1027676,40.773372,40.730618,-86.630664,-86.664354
1027681,45.837008,45.794183,-94.328712,-94.560131
1027682,34.315051,34.284247,-111.349512,-111.403726
1027686,38.21369,38.159311,-89.788464,-89.840331
1027709,40.521477,40.485973,-87.487492,-87.554247
1027717,36.75221,36.687649,-121.777965,-121.898298
1027719,30.118942,30.036796,-84.912085,-85.122936
1027720,44.53715,44.457506,-98.975053,-99.086258
1027733,39.699292,39.638771,-90.341909,-90.458394
1027735,41.816106,41.771371,-89.749507,-89.872444
1027739,30.44069,30.399061,-92.020425,-92.121046
1027747,31.129505,31.06668,-88.791541,-88.841852
1027748,42.381734,42.306603,-70.854237,-71.560533
1027755,34.452497,34.387014,-85.377287,-85.429984
1027756,40.825963,40.767475,-86.643468,-86.71709
1027759,41.429534,41.357328,-88.746832,-88.801462
1027764,41.062921,40.994377,-86.528323,-86.599255
1027767,37.601475,37.562484,-95.912779,-95.967571
1027773,32.781961,32.737228,-88.127328,-88.344303
1027774,33.075476,33.016261,-82.72278,-83.88945
1027779,38.031807,37.976763,-89.901857,-89.963668
1027781,29.619066,29.584423,-95.92513,-96.100352
1027787,39.670439,39.600029,-93.174097,-93.279705
1027789,38.27684,38.229546,-90.524966,-90.568485
1027792,41.346621,41.288912,-75.815003,-75.860702
1027799,35.101078,35.057679,-89.022193,-89.102104
1027800,36.520733,36.48401,-77.563668,-77.729624
1027806,44.042066,44.009539,-107.913286,-107.969632
1027814,38.205886,38.150366,-81.470106,-81.503391
1027815,40.000302,39.923719,-122.386698,-122.451868
1027816,33.812333,33.765547,-91.432068,-91.517358
1027819,40.918157,40.862467,-86.726947,-86.790317
1027822,46.458718,46.392015,-97.895838,-97.97106
1027823,39.183922,39.12465,-94.007985,-94.367145
1027824,35.805728,35.762611,-78.795233,-78.986871
1027826,38.77265,38.717212,-111.914369,-112.072232
1027827,40.65202,40.581877,-75.149913,-75.192635
1027833,43.944307,43.893941,-92.760622,-92.840842
1027834,36.076493,36.042159,-118.640619,-119.163835
1027843,29.477724,29.437063,-98.367529,-98.533144
1027846,36.170276,36.133108,-80.391132,-82.615489
1027855,44.224472,44.197395,-85.480901,-85.514301
1027857,43.460016,43.425892,-112.782864,-112.829399
1027879,34.94506,34.887352,-87.617896,-87.686254
1027883,41.558984,41.531698,-94.871133,-94.968394
1027889,39.802204,39.766226,-86.083236,-86.17202
1027890,26.691057,26.648714,-97.919273,-100.016906
1027892,36.986165,36.949234,-112.483934,-112.528388
1027899,38.470726,38.387979,-92.620058,-92.679481
1027902,35.147171,35.081305,-90.769696,-90.831858
1027907,41.826972,41.774199,-112.324961,-112.44618
1027911,38.876906,38.809322,-82.579255,-82.729087
1027915,45.350461,45.273042,-93.249904,-93.514207
1027918,29.420575,29.37366,-82.394048,-82.517012
1027919,39.941397,39.887892,-83.935253,-84.00489
1027920,37.107205,37.064399,-88.933042,-88.983556
1027922,45.08269,45.02568,-97.239763,-97.321328
1027926,35.839272,35.795191,-77.370001,-77.60221
1027940,34.052019,33.998123,-80.256161,-80.333498
1027943,38.98279,38.93952,-76.640152,-76.783489
1027951,39.224382,39.164717,-83.143439,-83.602688
1027963,39.3738,39.294376,-80.703189,-82.162948
1027965,31.648408,31.60664,-100.589838,-100.649474
1027969,31.784418,31.712931,-96.640521,-96.683171
1027974,32.807163,32.76778,-85.632943,-85.830849
1027999,41.168988,41.085508,-88.841946,-88.914144
1028006,42.365636,42.329354,-92.386862,-94.162957
1028016,37.507067,37.448203,-89.614454,-89.657298
1028032,41.137704,41.091115,-79.485871,-79.54362
1028034,35.844523,35.784619,-110.328977,-110.486489
1028035,41.359573,41.31527,-78.07609,-78.128004
1028036,39.818949,39.769289,-88.516482,-88.601714
1028066,38.146128,38.118321,-97.195953,-97.258464
1028068,43.76474,43.720083,-74.95988,-75.011756
1028069,45.589026,45.502903,-76.302212,-107.197434
1028076,38.808535,38.756005,-82.921449,-83.03815
1028078,43.089127,43.031768,-83.471387,-83.532306
1028079,42.285366,42.184227,-96.637345,-96.993707
1028084,32.31662,32.281476,-106.769774,-106.849373
1028091,39.791383,39.723797,-104.273639,-104.363125
1028094,43.402168,43.373714,-72.440055,-72.512828
1028096,34.42259,34.340004,-92.560669,-92.637554
1028102,66.586785,66.538987,-152.584327,-152.634567
1028108,38.295379,38.262154,-75.167893,-75.274004
1028109,31.460353,31.412718,-87.395142,-87.471955
1028115,42.6807,42.621502,-73.53198,-73.769771
1028117,29.810088,29.769199,-94.072988,-95.571985
1028119,38.404218,38.356913,-92.545784,-92.588867
1028123,63.638508,63.603166,-148.669304,-148.747099
1028133,40.336155,40.298178,-80.555629,-80.60321
1028142,45.526358,45.4844,-93.234134,-94.848105
1028143,34.634402,34.516237,-92.417581,-92.47074
1028154,32.57436,32.542025,-96.931677,-97.119222
1028182,33.963043,33.883606,-108.468362,-108.518504
1028184,36.618708,36.538112,-79.051946,-79.228009
1028204,43.058583,42.967445,-75.57782,-75.706369
1028206,35.120036,35.073536,-77.137822,-77.214034
1028210,37.968835,37.921762,-114.375889,-114.444577
1028212,39.427624,39.39029,-104.475056,-104.962243
1028213,36.61222,36.571796,-80.526636,-80.663252
1028217,40.119032,40.061919,-83.117597,-83.165464
1028222,28.473435,28.429734,-82.165561,-82.230284
1028226,40.509928,40.464174,-74.614794,-74.667965
1028231,47.298991,47.260735,-101.922835,-101.99383
1028233,32.99424,32.946684,-76.068811,-96.895366
1028239,39.050064,38.987704,-76.885119,-77.185181
1028247,38.117085,38.056284,-103.499486,-103.596595
1028250,40.784264,40.709045,-73.552775,-73.601906
1028254,33.868048,33.816828,-96.518962,-96.570153
1028257,34.050569,34.008087,-83.822241,-83.885608
1028267,39.840924,39.741203,-79.819201,-79.932677
1028271,39.662696,39.59718,-78.778163,-78.892047
1028278,44.292442,44.224359,-70.427376,-70.506949
1028279,38.096122,38.038132,-97.335406,-97.391824
1028281,39.248501,39.185237,-121.199039,-122.39313
1028284,45.018435,44.957679,-92.810708,-92.937415
1028290,41.176161,41.12575,-92.620915,-92.654119
1028291,41.30002,41.261766,-86.01033,-86.093631
1028302,65.541134,65.471431,-148.356566,-148.422497
1028316,43.687194,43.620734,-93.540808,-93.575432
1028318,45.115199,45.080283,-92.837461,-92.931408
1028322,35.754482,35.722747,-96.689237,-96.898217
1028324,39.95185,39.885118,-82.304471,-82.377899
1028325,18.036625,17.983115,-66.041349,-66.112563
1028327,38.756516,38.708013,-92.084154,-92.183168
1028336,45.207676,45.143551,-88.258014,-88.459079
1028339,30.751938,30.693366,-87.728043,-87.804821
1028349,35.477608,35.415826,-86.253078,-86.383145
1028357,43.015527,42.969345,-91.582355,-91.693076
